"Feature","Gain","Cover","Frequency"
"MYH11",0.153180092411893,0.052533506022991,0.0123732251521298
"DLX6-AS1",0.0736806944780807,0.0419399000058959,0.00791075050709939
"DSTN",0.0677059327168834,0.0223245872036994,0.00750507099391481
"RAMP1",0.067393062431048,0.0214064890538739,0.00730223123732252
"ACTA2",0.063777140481507,0.0360208357868912,0.0150101419878296
"MYL9",0.0388845912460042,0.0199630188220212,0.0121703853955375
"CFH",0.0335509846916014,0.0275961536871536,0.0115618661257606
"MYH10",0.0277840765519096,0.0229510847104303,0.0107505070993915
"C12orf75",0.0212837931476065,0.0191221361862057,0.00689655172413793
"SUCNR1",0.017803504913657,0.0262024025720134,0.00405679513184584
"DLX5",0.0134009258588865,0.0243198673228631,0.00669371196754564
"LMO2",0.0131944972779543,0.0204583762532534,0.00689655172413793
"RGS16",0.0124020775347484,0.0161622203612011,0.00365111561866126
"MFAP4",0.0121389180588389,0.0152732209583334,0.00709939148073022
"PLN",0.0117346141154474,0.011372118493935,0.00344827586206897
"PPP1R14A",0.0117121466699144,0.0167896839054528,0.0111561866125761
"ADH1B",0.0101754283343894,0.00654108150980845,0.00649087221095335
"TPM2",0.00995946080754523,0.00796447657571687,0.0107505070993915
"SOST",0.00973970903934539,0.0268603049751529,0.00831643002028398
"SPARCL1",0.00952470839806772,0.0116456758314398,0.0113590263691684
"CLU",0.00870255022986874,0.00664237083309358,0.00831643002028398
"FRZB",0.00794503703896865,0.0234843702016096,0.0103448275862069
"APOE",0.00774962797846209,0.013284817830822,0.00933062880324544
"LMOD1",0.00762565787783507,0.0145804197266742,0.00365111561866126
"SERPINF1",0.00754291429024749,0.00772014331937927,0.0026369168356998
"CALD1",0.0069691197695968,0.0103913368496108,0.0113590263691684
"TAGLN",0.00668156552292499,0.0104180070052365,0.0103448275862069
"STEAP4",0.00628247185314012,0.00993154541053534,0.00283975659229209
"FLNA",0.0052741743299042,0.00534467489183708,0.00324543610547667
"MGP",0.00490637601879391,0.00472201887862067,0.00993914807302231
"RGS5",0.00471952711850279,0.0072593636682691,0.00709939148073022
"PTN",0.00449988493066716,0.0123539249864475,0.00872210953346856
"NDUFA4L2",0.00417097822791288,0.00436373175920473,0.00365111561866126
"DCN",0.00403918007298782,0.00819034087220761,0.00628803245436105
"LUM",0.00369852595851991,0.00438232701737018,0.00527383367139959
"THSD4",0.00354238534382094,0.00597551956741141,0.00425963488843813
"PDE5A",0.00288607085885985,0.00371567893772344,0.00689655172413793
"SULF1",0.00263977262763322,0.00140554530526087,0.00344827586206897
"IGKC",0.00257604569578375,0.00636634248344741,0.00425963488843813
"OGN",0.00252606514957681,0.00100159561927812,0.00446247464503043
"AGT",0.00231493031512952,0.00235145824948114,0.00223123732251521
"COX4I2",0.00218633403894585,0.00636092418916926,0.00121703853955375
"IGFBP4",0.00206770176644436,0.00419823516666887,0.00182555780933063
"PGF",0.00192694467298752,0.0024699393288151,0.00243407707910751
"BGN",0.00191593432557881,0.00164066987159887,0.00283975659229209
"CSRP1",0.00188723344317435,0.00182184950963934,0.00202839756592292
"FHL1",0.00184147087327144,0.00313611162052123,0.00405679513184584
"DMD",0.00184048551771143,0.00528429369035198,0.00101419878296146
"ITGA8",0.00180066049290466,0.00178433228076867,0.00365111561866126
"CCL19",0.00178404022585523,0.000735520252012812,0.000811359026369168
"JUN",0.00166430334857385,0.00180726759747147,0.00385395537525355
"RSPO2",0.00161666849154319,0.00816156799419388,0.00101419878296146
"OMD",0.00161248621562931,0.00067564581047966,0.00121703853955375
"COL15A1",0.00161131231738383,0.00306661621174814,0.00243407707910751
"SOD3",0.00158609135530097,0.00086734002456951,0.00304259634888438
"IFITM2",0.00156120186142386,0.00150258158087318,0.00365111561866126
"CCDC102B",0.00151790522159459,0.00485489772524579,0.00202839756592292
"PLAC9",0.00151613185429788,0.000656058483842287,0.00223123732251521
"TIMP1",0.00149298622531173,0.00303529688004008,0.00446247464503043
"FOS",0.00149027671445114,0.00457604742767219,0.00324543610547667
"MT-CO1",0.00146412060048191,0.00207601005260754,0.00446247464503043
"IGLC2",0.00145965594439874,0.00183805992293223,0.00223123732251521
"NOV",0.00145956644550399,0.00105595674151003,0.00304259634888438
"ATP1B1",0.00144731117094856,0.00392202556447389,0.00283975659229209
"MT2A",0.00143095183904239,0.00171145393296796,0.00365111561866126
"GREM2",0.00138061193369991,0.0126625778307695,0.00141987829614604
"ZFP36",0.00137283371119645,0.00308613725587099,0.00243407707910751
"SOCS3",0.00136882510280548,0.00479840670479491,0.00324543610547667
"AEBP1",0.0013219949920694,0.00107079787856652,0.00405679513184584
"CSRP2",0.00129721073996741,0.00104090229527043,0.00182555780933063
"COL3A1",0.00129271360644598,0.00163389218320467,0.00141987829614604
"PI16",0.00124301221745645,0.00810924771058416,0.000405679513184584
"COL14A1",0.00122140083752885,0.000921694518549965,0.00385395537525355
"SPARC",0.00116901125874507,0.000705440102042191,0.00182555780933063
"CXCL12",0.00116620580308595,0.00245320287338422,0.00182555780933063
"TCEAL4",0.00114969982686886,0.00151885948181722,0.00405679513184584
"CRTAC1",0.00113310831846704,0.0032548655427877,0.00182555780933063
"VIM",0.00113249670136638,0.0041477018596507,0.00283975659229209
"CYR61",0.0010851030698886,0.000860402233774321,0.00304259634888438
"TBX2",0.00107645427849623,0.00119253138063132,0.000405679513184584
"C11orf96",0.00105620571137864,0.001234058942658,0.00365111561866126
"CNN1",0.00104984273663323,0.00361395600627966,0.000811359026369168
"CRISPLD2",0.00101480540685661,0.00362707512360883,0.000405679513184584
"CCDC80",0.00100718826996773,0.000593632888581952,0.00101419878296146
"TMSB10",0.000971179096237074,0.00201506870361789,0.00243407707910751
"ACTC1",0.00092821671370654,0.00588849279508781,0.00243407707910751
"HES4",0.00092647439831167,0.00186954399681729,0.00121703853955375
"CD99",0.000924296116694058,0.000266370505225431,0.000608519269776876
"MT-CO2",0.000910593054962479,0.000513951906058847,0.00202839756592292
"PPP1R12B",0.000898022055081681,0.00308941040695183,0.00243407707910751
"MALAT1",0.000884818426933108,0.000935087081379959,0.00243407707910751
"IGFBP5",0.00087956799038762,0.000756129413996815,0.00385395537525355
"CFI",0.000820943363256458,0.00119366746293026,0.000405679513184584
"S100A10",0.000813656207057068,0.000559028956995092,0.00283975659229209
"CSTB",0.000811155692230465,0.000361590489297715,0.00121703853955375
"EMP1",0.000787748942161523,0.00066845650767027,0.000405679513184584
"TGM2",0.000779441907629004,0.000683268841961361,0.00101419878296146
"LHFPL6",0.000778348273281508,0.000873625414651292,0.00223123732251521
"PCDH7",0.000772975674463482,0.00230778144679262,0.00121703853955375
"VCAM1",0.000769792885514054,0.000815631769596164,0.000811359026369168
"IGFBP7",0.000747862681268882,0.000975187821896264,0.0026369168356998
"CD9",0.000723768202850842,0.000479940570280245,0.00101419878296146
"SPINT2",0.000721606903710487,0.0018270489511059,0.00223123732251521
"TIMP3",0.000705926746934941,0.000235992626250936,0.000405679513184584
"HLA-B",0.000689411845620315,0.00120734757135962,0.00223123732251521
"PDLIM3",0.000669683723252853,0.000411106932157843,0.00101419878296146
"CARMN",0.000664072502035402,0.000677292569424584,0.000811359026369168
"JUND",0.000662992317314055,0.000789017773337308,0.00162271805273834
"SH3BGRL3",0.000660936259948823,0.000444155634926653,0.00243407707910751
"HTRA1",0.000655045075775994,0.00171389819107627,0.000811359026369168
"ARHGAP29",0.00065286660821885,0.000631356617613776,0.00141987829614604
"ITM2B",0.000633055618799951,0.00152354143761584,0.00283975659229209
"NDUFA4",0.000632329029088662,0.000301276685078518,0.00141987829614604
"C2orf40",0.000620503770690951,0.000507131796855354,0.00182555780933063
"FGFR1",0.000611150144512537,0.000118651530845742,0.000405679513184584
"SERPINE1",0.00059420194210846,0.000717904348127866,0.00101419878296146
"MECOM",0.000589300328125041,0.00335584803828742,0.000608519269776876
"MT-CO3",0.000564433332931303,0.00128492149300285,0.00283975659229209
"LMNA",0.000564280428656138,0.000404062968825754,0.00121703853955375
"CTSC",0.000563081986392426,0.000152074353216414,0.000608519269776876
"SEPT7",0.000556634657079326,0.000210705334777102,0.00101419878296146
"H3F3A",0.00055653679090564,0.000391932575714368,0.000608519269776876
"COL1A1",0.000545283172609203,0.00124970426738616,0.000811359026369168
"CD58",0.000541951941933379,0.000460110348355558,0.000405679513184584
"ZNHIT1",0.000540650303229396,0.000195095064460602,0.000202839756592292
"SHISA3",0.000536650991815025,0.00117416473688415,0.000405679513184584
"ENPP2",0.000533013828629185,0.00198856461581948,0.00223123732251521
"COX5A",0.000520784461648552,5.9673650706769e-05,0.000202839756592292
"DEXI",0.000519924615272648,3.15919317302169e-05,0.000202839756592292
"IGFBP2",0.000517614905395819,0.000816556772214757,0.00466531440162272
"RPL38",0.000505380642007509,0.000579176491393853,0.00223123732251521
"PRELP",0.000502374495613501,0.000217398000782216,0.000405679513184584
"EFEMP1",0.000496577272884186,0.000414774825741087,0.00202839756592292
"ATP5F1E",0.000486077422460635,6.67774867329434e-05,0.000608519269776876
"MMP2",0.000483077907909935,0.000724132132678844,0.00101419878296146
"CFAP300",0.000482905294044376,0.000238694602827076,0.000202839756592292
"BST2",0.000478694507402255,0.0008021918448967,0.000811359026369168
"RPL37A",0.000477507810318982,0.000381613111285014,0.00101419878296146
"CD63",0.000460541013961703,0.000220748672276633,0.00101419878296146
"RACK1",0.000456178841550596,0.000140058101607879,0.000608519269776876
"SKP1",0.00045343046932781,0.000391180239046109,0.000811359026369168
"FTH1",0.00044802808919474,0.000268978752300352,0.00202839756592292
"ARPC2",0.000447739480051123,0.000149242824452795,0.00101419878296146
"AC100793.2",0.000441325743813474,0.00022991905399568,0.000202839756592292
"CYSTM1",0.000440406737676466,3.33470381070493e-05,0.000202839756592292
"TPM1",0.000440117694673941,0.00115901568741928,0.00283975659229209
"TYMP",0.000437428048353352,0.000335231620462944,0.00101419878296146
"PRDX3",0.00043328206163814,5.2120453126592e-05,0.000202839756592292
"TMEM106C",0.000432347467570364,0.00200668095268908,0.000811359026369168
"SVIL",0.000420002818079878,0.000819688862053324,0.00243407707910751
"ACTG2",0.000416162391995618,0.00154932834860711,0.000811359026369168
"MT-ND3",0.000411971655833033,0.000419148628104007,0.00182555780933063
"PHLDA2",0.000409589646468171,0.0020873303830062,0.000608519269776876
"HIST1H1E",0.000406267836728636,0.000195076806640692,0.000202839756592292
"MTRNR2L8",0.000405001805445035,0.000198550658162668,0.000811359026369168
"DNAJB4",0.000402778216561454,9.94009043179407e-05,0.000405679513184584
"TFPI",0.000402376401232759,0.000353350668889956,0.000811359026369168
"SELENOW",0.000401353826776416,0.000283289749754318,0.000405679513184584
"TNFRSF11B",0.00039946059046139,0.000211351754999994,0.00101419878296146
"IGFBP6",0.000386922129998695,0.000961317663420711,0.00405679513184584
"C1QTNF2",0.000386362885866224,0.000170552743257391,0.000608519269776876
"GSN",0.000385688018334758,0.000384657467177085,0.00121703853955375
"RPL13A",0.000378672209892429,0.000432086101214966,0.00243407707910751
"MYL6",0.000376398014466216,0.00101767581755838,0.00141987829614604
"HSPA1A",0.000375288544268576,0.00044041296261566,0.00223123732251521
"DLX6",0.000373528998477072,0.000137572823661607,0.000608519269776876
"RPS8",0.000371729909545092,0.000214472170077481,0.000811359026369168
"PHLDA1",0.000366023580257013,0.000483571134756445,0.00101419878296146
"S100A6",0.000360305877667558,0.000288551978839181,0.000608519269776876
"HLA-E",0.000360276716150953,0.000117348627509117,0.000608519269776876
"NPEPPS",0.000356115482394115,8.24281743190953e-05,0.000202839756592292
"F10",0.00035575141279042,0.000156868989289728,0.000202839756592292
"CALM1",0.000351867383885902,0.000740521569017778,0.00202839756592292
"RABAC1",0.000351596469987749,5.76778126394751e-05,0.000202839756592292
"TINAGL1",0.000349844051878306,0.00012259225229729,0.000811359026369168
"TMSB4X",0.000348173013304043,0.000200320702584606,0.000608519269776876
"ANP32B",0.000347593811661802,0.000185209147933065,0.000405679513184584
"FAM96B",0.000343692397411039,0.000128030099917224,0.000405679513184584
"RPS12",0.000342263854976453,0.000107793295022766,0.000405679513184584
"RPL14",0.000341846420727068,0.00033104536748771,0.000608519269776876
"MFNG",0.000332857545930633,0.00175210560169362,0.000202839756592292
"HSP90AA1",0.000332530075424824,4.42572944057699e-05,0.000405679513184584
"B2M",0.000330545232900356,0.000321908081833302,0.00121703853955375
"S100A4",0.000330318696570512,0.000538506022536802,0.00283975659229209
"PALLD",0.000328988826047584,0.00133433462552557,0.00202839756592292
"NFKBIA",0.000328497511824143,0.000319393413617522,0.00101419878296146
"LAMA4",0.000327096612399984,0.000426401501870509,0.000811359026369168
"RPL24",0.000326650853361888,0.000132160841286545,0.000608519269776876
"CEP350",0.000324683148264288,0.00138481020649927,0.000202839756592292
"RHOC",0.000323191200449283,0.000295279533549667,0.00101419878296146
"EGR2",0.000323101422645239,0.00172296298776252,0.000202839756592292
"EXTL2",0.000321785962436043,5.75851413988567e-05,0.000405679513184584
"RND3",0.000315130194907548,0.000154131039385251,0.000405679513184584
"CYTL1",0.000308510592618032,0.000428955337026689,0.00162271805273834
"ATRX",0.000305724288730714,0.00118953480840654,0.000405679513184584
"TNC",0.000305268117078826,0.000932796899989505,0.000608519269776876
"LTC4S",0.000303595807917761,0.000331849103233141,0.000405679513184584
"RPS26",0.000303146051179727,7.99344754806377e-05,0.000405679513184584
"PRKAR1A",0.000293742593206732,3.02528102718777e-05,0.000202839756592292
"DHRS7",0.000293471493369047,3.86415912158981e-05,0.000202839756592292
"FN1",0.0002929825653696,0.000206167136713955,0.00141987829614604
"RAB35",0.000291595332501044,0.000112288319066226,0.000202839756592292
"MT-ND2",0.000290066568658699,0.00029807123254774,0.00101419878296146
"HERPUD2",0.00028795826228497,4.73878966538123e-05,0.000202839756592292
"PLK2",0.000284149569880842,0.000761502997706077,0.000608519269776876
"ASPN",0.000283595501065344,0.00022841635407039,0.00182555780933063
"EGR1",0.000283238218254568,0.000296845970138355,0.00141987829614604
"RAB8B",0.000281833383110314,4.17343145133111e-05,0.000202839756592292
"TSPAN13",0.00028166021142616,0.00417891055981633,0.000202839756592292
"NFIA",0.000281194030029464,0.000335019426031222,0.000608519269776876
"TXLNG",0.000280328016659082,4.21225756402892e-05,0.000202839756592292
"RGCC",0.000280136158051959,0.000156453669079406,0.000608519269776876
"ZBTB25",0.000280067577354566,0.00181942887220894,0.000202839756592292
"NR2F2-AS1",0.000279140854726979,0.000405301849279032,0.000202839756592292
"SGCG",0.000278508660318112,0.00380694706789458,0.000202839756592292
"MESD",0.000278014773931145,4.08448671912873e-05,0.000405679513184584
"KRT19",0.000277300797118111,0.00266468796168786,0.000202839756592292
"TMEM47",0.00027664350087242,5.90543761864162e-05,0.000405679513184584
"VEZT",0.000275416361940933,5.79185424469106e-05,0.000202839756592292
"RPL31",0.000271433382215458,0.000273617232795131,0.00223123732251521
"HLA-A",0.000270905716813508,0.000293552301606428,0.00101419878296146
"NDUFS6",0.000269999509514287,4.58494041706795e-05,0.000608519269776876
"FGL2",0.000269792682774837,0.000627647869898853,0.000811359026369168
"MRPL20",0.000266123878878632,6.56250898969108e-05,0.000811359026369168
"NUCKS1",0.000265774126618902,0.000195025723911886,0.00101419878296146
"SELENOM",0.000264866462793347,0.000301557029986538,0.00141987829614604
"PCOLCE",0.000263745805233864,0.000242570322221767,0.000608519269776876
"TMBIM1",0.000263244636215226,1.93061795602862e-05,0.000202839756592292
"MED11",0.000262526072893736,2.65882910711915e-05,0.000202839756592292
"SUGCT",0.000261312445568242,0.000359675135526892,0.000405679513184584
"CYBA",0.000261208164480701,4.14102645722778e-05,0.000202839756592292
"AIG1",0.000258684515677323,0.000135756004874307,0.000405679513184584
"KIAA0930",0.00025691029615775,0.000166736904088889,0.000202839756592292
"SFRP4",0.000253230304899701,0.000140582742774541,0.000202839756592292
"RTRAF",0.000252976218529196,4.69343058234569e-05,0.000202839756592292
"RPL11",0.000252485632568923,0.000204699596649779,0.00101419878296146
"RNF169",0.000250892921022524,8.99114852730214e-05,0.000202839756592292
"TMEM131",0.000247381019101421,5.26532176673355e-05,0.000202839756592292
"THY1",0.000247234343800579,0.0011357582376959,0.000811359026369168
"NR2F2",0.000246467203776348,0.000228693881971542,0.000405679513184584
"MT-CYB",0.000245939460899593,0.000638716085714998,0.00101419878296146
"VEGFB",0.000245098611345877,6.65209884659448e-05,0.000202839756592292
"ENG",0.000244810978384804,0.000145037650832506,0.000405679513184584
"SYNGR1",0.00024379598096439,0.00365200602605344,0.000405679513184584
"BTF3",0.000242720165822046,4.29112170494576e-05,0.000202839756592292
"THBS1",0.000242633208100904,0.000165885158713052,0.000405679513184584
"FKBP10",0.000241619992601006,0.000273024576730043,0.000405679513184584
"AC080038.1",0.000241218859050595,0.00125227000326653,0.000405679513184584
"S100A11",0.000240148575609328,0.000260511643124609,0.00182555780933063
"GADD45B",0.000238789497084912,7.68133599174865e-05,0.000405679513184584
"PRDM6",0.000238592013806946,0.000191162522873915,0.000811359026369168
"PCDH10",0.000237194445799402,0.000104676706254073,0.000202839756592292
