"Feature","Gain","Cover","Frequency"
"ANXA1",0.000237134185896066,0.000189603814223852,0.00182555780933063
"JAG1",0.000237123974716766,4.6384530026003e-05,0.000202839756592292
"GSTP1",0.000236025815840657,0.000101374164903725,0.000608519269776876
"TSN",0.00023595486441423,2.23827069512384e-05,0.000202839756592292
"ARPC5",0.000233737674949543,4.50562924578327e-05,0.000608519269776876
"SNX9",0.000233713440830536,5.62059566797503e-05,0.000202839756592292
"LTBP1",0.000233297742016784,9.25146180493783e-05,0.000811359026369168
"KCNK15",0.00023171407952761,7.77328641002156e-05,0.000405679513184584
"AURKAIP1",0.000231479888687031,7.19594009936736e-05,0.000608519269776876
"FTL",0.000230061108077875,0.000212045024909288,0.000811359026369168
"TSPO",0.000229998121061404,0.000134942145981204,0.00101419878296146
"UBC",0.000229984717920137,0.000108335455863154,0.000608519269776876
"CDC42",0.000229431191428275,8.09759244258825e-05,0.000811359026369168
"SDF4",0.000228903076672456,4.10293510126767e-05,0.000405679513184584
"RPL13",0.000228266791593884,0.00088664878387539,0.000811359026369168
"MSL2",0.000227734555178438,0.000156766733446867,0.000202839756592292
"EEF1E1",0.000226748750264552,2.3746780386849e-05,0.000202839756592292
"CPE",0.000226571968254484,0.000242793995579868,0.00101419878296146
"CHD2",0.000222428662167525,0.000133435770389199,0.000405679513184584
"SEL1L",0.00022218850576696,0.000147102848278776,0.000202839756592292
"ELN",0.000221165481956748,0.00022475787561705,0.000405679513184584
"IFI27",0.00022037348801507,0.000577527743973493,0.000405679513184584
"PPM1N",0.000217798163516751,0.0017081452303566,0.000202839756592292
"COL1A2",0.000216394955343403,0.00112127044669865,0.000405679513184584
"MYO1D",0.000215862424523698,9.3936408114326e-05,0.000405679513184584
"TOMM22",0.000214330019365517,0.000269266147257643,0.000202839756592292
"RPL8",0.000213656422420853,0.000261687856473246,0.000608519269776876
"CES1",0.000212124962455294,0.000144618549506015,0.000405679513184584
"GLIPR1",0.000211583568517896,0.000118522905107046,0.000202839756592292
"EIF4G3",0.000210584856301495,0.000111415491331508,0.000405679513184584
"MAOA",0.000209773571133371,0.000172192346703588,0.000202839756592292
"C1orf43",0.000208472598712711,0.000125448290527074,0.000405679513184584
"PLVAP",0.00020844937176617,0.000539294001120825,0.000608519269776876
"FAM136A",0.000208323707632446,9.2856861787438e-05,0.000202839756592292
"VCAN",0.000208252229377345,0.000233200927252863,0.00162271805273834
"AGPAT2",0.000208174739077376,0.000256914641703489,0.000202839756592292
"FBLN2",0.000207258305103894,0.000302963153275325,0.000608519269776876
"RPS20",0.000206699680769863,0.000309488606573346,0.000811359026369168
"SERPING1",0.000206130132488325,0.000353212771131332,0.00101419878296146
"CTGF",0.000205528897011539,0.000408988422480005,0.00223123732251521
"CAP1",0.000204929923799059,0.000518668810819675,0.000608519269776876
"MINDY3",0.000204121691138252,0.000242153435333829,0.000405679513184584
"ITGBL1",0.000203272133416453,0.000228247378850978,0.00162271805273834
"PFN2",0.000203257134294203,0.000742244552854404,0.00141987829614604
"PDE4D",0.000201770966099652,0.00182425785467614,0.000405679513184584
"SMIM12",0.000201664066363701,0.000528553883751573,0.000405679513184584
"JUNB",0.000200899033654167,0.000267456875638473,0.00101419878296146
"CMPK1",0.000198789782087816,3.53461940661213e-05,0.000202839756592292
"CD2AP",0.000198182736000655,8.38308328400782e-05,0.000202839756592292
"CCNI",0.000197323060069322,4.33989960995202e-05,0.000608519269776876
"FHL2",0.000197204678567269,7.70333500767696e-05,0.000202839756592292
"SEPT4",0.000196687208849658,7.90350368227598e-05,0.000202839756592292
"SPRY1",0.000196154678029953,1.75510731834538e-05,0.000202839756592292
"POSTN",0.000195967591870819,0.000383697003413222,0.000405679513184584
"LEPROT",0.000194979214793407,4.87991455393195e-05,0.000608519269776876
"PCNP",0.000194900128512454,0.000541615275036274,0.000405679513184584
"PSMD7",0.000194440021140471,0.000142159392896149,0.000405679513184584
"SMOC2",0.000194144966093078,0.000182807626982419,0.00101419878296146
"MAGI1",0.000193914137659036,9.06986955824445e-05,0.000202839756592292
"BCAT2",0.000193906731067677,4.97405530802571e-05,0.000202839756592292
"CERCAM",0.000191269163311015,0.000464255566428619,0.000608519269776876
"RPL19",0.000191195717195867,5.37361835694046e-05,0.000202839756592292
"MIR4435-2HG",0.000191023258279918,0.000174251548595135,0.000202839756592292
"COX4I1",0.000190587632946318,8.22504618591327e-05,0.000405679513184584
"PCDH1",0.000190511165313775,0.00159265987965179,0.000202839756592292
"POLD4",0.000190297582771328,0.000156097400563841,0.000202839756592292
"RPSA",0.000189775743474714,0.000326131995328152,0.00101419878296146
"ESD",0.00018960660048042,3.12842321037747e-05,0.000202839756592292
"FSTL1",0.000187893756501375,4.75378834392338e-05,0.000202839756592292
"MT-ND5",0.000187719763584288,0.000458109670911494,0.00101419878296146
"COL8A1",0.000186401157898008,0.000291365069012395,0.000608519269776876
"LTBP2",0.000186393983731064,2.53013369646239e-05,0.000202839756592292
"GPRC5C",0.0001861482646395,0.000149657060040152,0.000608519269776876
"CD81",0.000185835049497813,0.000306211147129062,0.00101419878296146
"RSU1",0.000185201491532377,0.000143266521787603,0.000608519269776876
"PPP1CB",0.000184643998330499,0.000332774196236981,0.00101419878296146
"RNPC3",0.000182233075368407,9.59949923733516e-05,0.000202839756592292
"EMP2",0.000181797372560002,0.000121574258323661,0.000608519269776876
"PLOD1",0.000180647057645161,4.16718055828529e-05,0.000405679513184584
"OTUD4",0.00018023788220999,0.000891726205258394,0.000202839756592292
"COX7A1",0.000180203204487269,4.54554412410316e-05,0.000202839756592292
"RGS7BP",0.000180202848103166,2.02593089379542e-05,0.000202839756592292
"RCC1L",0.000178727061532485,0.00116110671998201,0.000202839756592292
"ARL6IP5",0.000178503097366167,8.85134966564709e-05,0.000608519269776876
"ILK",0.000178027433053338,4.81471101329531e-05,0.000202839756592292
"ENTPD6",0.000177481266667952,0.000231379107148557,0.000405679513184584
"PIP4P2",0.000176927352802065,3.00142308801122e-05,0.000202839756592292
"CTBP2",0.000176862552875156,0.000169599224093345,0.000202839756592292
"CP",0.000176071999964852,6.97332650828778e-05,0.000405679513184584
"RPL36",0.000175829379865488,0.000246768114380211,0.000405679513184584
"ENSA",0.000175769894710202,8.79177072361505e-05,0.000202839756592292
"VPS52",0.000175278874891021,0.000154518490811057,0.000202839756592292
"TOMM7",0.000174430851170361,0.000337511256907906,0.00101419878296146
"NFIL3",0.00017352819221721,0.000141161253548462,0.000202839756592292
"CTSK",0.000173029827786514,0.000351828129402933,0.00162271805273834
"C1R",0.000172966747800276,7.83187939965006e-05,0.000608519269776876
"SIX1",0.000172884020203488,0.000261560714559023,0.000405679513184584
"BARX1",0.00017217554410161,0.00170529580531406,0.000202839756592292
"BCAM",0.000172002078013196,0.000466090477329543,0.000608519269776876
"AP002387.2",0.000170451512760722,0.00113187468491313,0.000202839756592292
"SORBS3",0.000168234369780917,0.000103322125152431,0.000405679513184584
"SEM1",0.000168104444532918,9.5864513737091e-05,0.000405679513184584
"MMP23B",0.000167268754801216,5.19234396503263e-05,0.000405679513184584
"CLHC1",0.000166942957751195,0.000276428997318055,0.000202839756592292
"PLS3",0.000165483797273669,0.00055446016352581,0.000608519269776876
"APLP2",0.00016515601686864,0.000286545637252966,0.00121703853955375
"EVA1C",0.000165130264243456,0.00142675209449855,0.000405679513184584
"CPSF3",0.000164924909525301,0.000314787291041196,0.000608519269776876
"TBC1D10C",0.000163920820557433,0.0013074571863999,0.000202839756592292
"RPL15",0.000162292300156159,4.85288710542455e-05,0.000202839756592292
"MORF4L1",0.000162239229914728,0.000123265757965889,0.000202839756592292
"MRPS9",0.000161719296498318,0.000222898636020454,0.000202839756592292
"SQSTM1",0.000161603130775688,0.000193002314578181,0.000811359026369168
"PRCP",0.000161318658786659,0.000194821950372349,0.000202839756592292
"UNC5B",0.00016081329063359,0.000283050620518966,0.000405679513184584
"ANKMY2",0.00016067406840899,0.000975824254549354,0.000202839756592292
"SRP14",0.000160562101820792,0.00109610381952967,0.000811359026369168
"SRPX",0.000160400938731414,0.000136529808038747,0.000405679513184584
"NT5E",0.000159734980802524,0.00263662876558507,0.000405679513184584
"LINC00662",0.000159366789539203,0.000147066784565192,0.000202839756592292
"EBNA1BP2",0.000159362791839264,2.48253230608893e-05,0.000202839756592292
"C12orf57",0.000158778988193605,0.000146623203900951,0.00101419878296146
"CIR1",0.000158623310320421,0.000108674129383954,0.000405679513184584
"CYB5R4",0.000157855225103569,0.00115206891835621,0.000202839756592292
"PTMA",0.000157577617382264,0.000238329069823686,0.00121703853955375
"CALM2",0.000157297298042783,0.000320417116925924,0.00121703853955375
"RPLP1",0.000156890307397113,0.000235152736406674,0.00182555780933063
"CCDC68",0.000156214990511778,0.000207783104418042,0.000405679513184584
"CST7",0.000155943394835341,0.000361087465269312,0.000202839756592292
"TNFAIP8L3",0.000155423507903814,0.000589517346998348,0.000405679513184584
"NFIX",0.000154832080737342,7.19533225858077e-05,0.000202839756592292
"RAMP3",0.000154747850129337,5.80181469891902e-05,0.000202839756592292
"RBL2",0.00015468185709043,0.00154832868777443,0.000202839756592292
"MAP1B",0.000154276353961017,0.000208636039866298,0.000405679513184584
"AATF",0.000153771419666856,0.000414426119457861,0.000202839756592292
"ANGPT2",0.000153547114611396,0.00029439198055178,0.000405679513184584
"KLF2",0.000153225129321782,0.000268363560180325,0.00121703853955375
"ATP5MC2",0.000152694752301656,0.000130302746569745,0.000811359026369168
"CEBPD",0.000151949925021268,0.000106634872503595,0.000811359026369168
"SIAH1",0.000151932679129673,0.000343932556272878,0.000202839756592292
"YIPF4",0.000151626979044071,3.68845886319031e-05,0.000202839756592292
"ECSIT",0.000150305863174109,7.13736443357789e-05,0.000202839756592292
"SNRNP48",0.000150231704290755,0.000515580045642873,0.000202839756592292
"ANPEP",0.000149030286994531,0.00122278681772444,0.000202839756592292
"RPL27A",0.000148479905979752,0.000193932785504222,0.000202839756592292
"SDC4",0.000148393692016739,0.000488566365821441,0.000608519269776876
"RPS27A",0.00014824380925897,0.000950641538806389,0.000405679513184584
"BAHCC1",0.000148028134896788,0.000211330996521582,0.000202839756592292
"ZC3H12A",0.000147705591788578,0.000232314037080121,0.000202839756592292
"CCDC9",0.000147624584132461,0.000243094375884323,0.000202839756592292
"PISD",0.000147622228898389,0.000505828562106156,0.000202839756592292
"RPLP0",0.000147417292544181,0.000136679802356272,0.000608519269776876
"CRYAB",0.000147287878629895,9.59244843485271e-05,0.000811359026369168
"ARHGAP6",0.000146599375532748,6.1924665156823e-05,0.000202839756592292
"BRK1",0.000145546942286554,0.000455469849256927,0.000405679513184584
"CAVIN2",0.000145171173987303,0.000937773089895783,0.000202839756592292
"TBC1D9",0.000144890901132705,0.000250359768007545,0.000202839756592292
"NOTCH3",0.000144776160946488,0.000457925224750624,0.00101419878296146
"YTHDF3",0.000144754545475891,8.71015058587273e-05,0.000202839756592292
"MYL12A",0.000144423511129052,5.85007288875458e-05,0.000202839756592292
"HNMT",0.000144265462526835,5.60128674296286e-05,0.000202839756592292
"THUMPD3",0.00014364399063098,8.82882716849612e-05,0.000202839756592292
"RPS7",0.000143415470946128,0.000136672918013286,0.00101419878296146
"AP3M1",0.000143283267938862,0.000168797838364338,0.000202839756592292
"RASGRP2",0.000143076007340504,0.000290011429423744,0.000405679513184584
"MRPS16",0.00014305939674231,0.000663242484050516,0.000202839756592292
"CHST14",0.000142033909233298,7.89086179905138e-05,0.000202839756592292
"NKAP",0.000141626515718643,7.68494838879018e-05,0.000202839756592292
"RPS16",0.000141330143599564,0.000178824349143705,0.00121703853955375
"DLC1",0.000141020864177971,3.42755092594989e-05,0.000405679513184584
"GPR4",0.000140443351486479,0.00132375256182504,0.000202839756592292
"UQCRB",0.000140373934061191,0.000652019829975531,0.000202839756592292
"PSMA3-AS1",0.000139961086320263,0.000111919163120849,0.000405679513184584
"DTNBP1",0.000139886028729171,0.000630381360797808,0.000202839756592292
"LIMCH1",0.000138510417081366,0.000666267256472386,0.000405679513184584
"COL6A3",0.000138460585286785,8.68676039034981e-05,0.000405679513184584
"HMCN1",0.00013770869230418,0.000104194410575666,0.000405679513184584
"FUS",0.000137628815780216,2.48575585826543e-05,0.000202839756592292
"PTPRC",0.000137437700931222,0.000470716062862406,0.000608519269776876
"NECTIN2",0.000137087018973832,0.000926331462495544,0.000202839756592292
"MT-ATP6",0.000136497807586784,0.000130097044811604,0.00121703853955375
"PALM2-AKAP2",0.000136439949402403,0.000190861148331742,0.000202839756592292
"PLA2R1",0.000136195810796861,0.000157672001953182,0.000405679513184584
"BTG2",0.000134604090927966,5.88473035853612e-05,0.000202839756592292
"GMDS",0.000133911621120803,3.41124128471992e-05,0.000202839756592292
"SYNE2",0.000133696458092334,8.62457232751879e-05,0.000405679513184584
"KCNK3",0.000133254185420463,0.00121140092789324,0.000202839756592292
"UVRAG",0.000132968117450451,8.76898912208912e-05,0.000202839756592292
"CYREN",0.000132057788491604,0.000106575670166759,0.000202839756592292
"ID1",0.000131554078299362,0.00060069028918744,0.000202839756592292
"SNRPD2",0.00013151924562703,0.000108828356743884,0.000202839756592292
"SBF2",0.000131316618022011,6.55725836004626e-05,0.000202839756592292
"GNG11",0.000130967470065761,3.32526495467364e-05,0.000202839756592292
"GORAB",0.000130901616481504,0.000117095578945715,0.000202839756592292
"UFC1",0.00013070895213641,9.6961406499314e-05,0.000811359026369168
"POP4",0.000130466285552163,0.000124607383848783,0.000202839756592292
"PPP2CA",0.000130174530931463,0.000771224051542945,0.000202839756592292
"FADS3",0.000129912650595574,0.00023587340811004,0.000608519269776876
"RNF213",0.000129736829273088,4.93463415911798e-05,0.000202839756592292
"TMED2",0.00012951518160344,9.66791409047943e-05,0.000202839756592292
"WDR83OS",0.000129360115781216,0.000547482000653593,0.000405679513184584
"DKK3",0.000128759577577675,4.93566342111908e-05,0.000405679513184584
"RPS19",0.000128379509426745,3.88879286747044e-05,0.000608519269776876
"OAZ1",0.00012713970336464,7.83665851958929e-05,0.000202839756592292
"PIK3R1",0.000126908565031378,0.000170786690405244,0.000405679513184584
"MYL12B",0.000126861127208271,0.00018834453683315,0.000608519269776876
"MT-ND1",0.000126402003766312,0.000317073917278599,0.00141987829614604
"ZNF37A",0.000126288301742482,8.93552092698818e-05,0.000202839756592292
"PPP1R3D",0.000126096629074891,0.000279444550444724,0.000202839756592292
"NPC2",0.000125817433120083,0.00056695640598895,0.00101419878296146
"CHD1",0.000125622452278319,4.63120900165222e-05,0.000202839756592292
"FAM3C",0.000125216980138827,0.000122203821697973,0.000811359026369168
"ARMC1",0.000125138172767173,0.000429756180444213,0.000202839756592292
"ROM1",0.000124967232357403,0.000227665749786033,0.000202839756592292
"MXRA8",0.000124648074898171,2.72926030448365e-05,0.000405679513184584
"PDGFRB",0.000123753039465833,0.000511284456647091,0.000405679513184584
"TAGLN2",0.000123679159491777,0.00067699743146446,0.000608519269776876
"GEM",0.000123664640713318,3.31721539521098e-05,0.000202839756592292
"COL4A2",0.000123592689861907,9.15442043762327e-05,0.00101419878296146
"NKD1",0.000123049080145086,0.000646464692433305,0.000202839756592292
"OXR1",0.000122915513581252,2.70443656128155e-05,0.000202839756592292
"ENPP6",0.000122914459923904,0.00226375274420882,0.000202839756592292
"ERP44",0.000122514442010685,3.96285529213629e-05,0.000202839756592292
"HBEGF",0.000121853241034822,0.000146413856604511,0.000202839756592292
"CASC3",0.000121509190920742,3.15651249723544e-05,0.000202839756592292
"RNPEPL1",0.00012044363344258,6.88180692635927e-05,0.000202839756592292
"RAB5IF",0.000120005126046233,0.000306867464536508,0.000202839756592292
"GNB4",0.000119955410463859,2.6073358786486e-05,0.000202839756592292
"SON",0.000119721823926759,6.16405993894657e-05,0.000608519269776876
"MORF4L2",0.000119153577221946,9.8098377586512e-05,0.000608519269776876
"LGALS1",0.000118994908821289,7.58724645596156e-05,0.000405679513184584
"NDUFA11",0.000118975540120037,9.8756932028824e-05,0.000608519269776876
"SPSB1",0.000118880780686031,2.80817170935261e-05,0.000202839756592292
"RPL30",0.000118070378730684,3.61440886649594e-05,0.000405679513184584
"KANK2",0.000118016371044112,0.000201376326949434,0.000608519269776876
"GAPDH",0.000117714560193722,8.62335062026246e-05,0.000405679513184584
"IL33",0.000117400671021231,6.01769873174848e-05,0.000202839756592292
"AC109322.1",0.00011708785874853,0.00130273461749692,0.000202839756592292
"RMI1",0.000116946916583259,0.000338052724794733,0.000202839756592292
"CHMP4C",0.000116810127067536,0.000268180469798162,0.000202839756592292
"SRSF9",0.000116797165532658,6.67971153957671e-05,0.000202839756592292
"CFL2",0.00011656437698605,3.94666126870154e-05,0.000405679513184584
"TUSC1",0.000116212703351156,0.000229086485356432,0.000202839756592292
"PDHA1",0.00011582339245599,0.000116343649011068,0.000405679513184584
"JCHAIN",0.000115765456796805,0.00109073710509918,0.000202839756592292
"MSX2",0.00011520756072594,4.1635056447812e-05,0.000202839756592292
"ZNF704",0.000115159665801484,6.78870710902769e-05,0.000202839756592292
"NDUFS5",0.000115121951066406,2.87129921384544e-05,0.000405679513184584
